Build ./bin/ssvnode
Build ./config/config.yaml
Build 
Command --config=./config/config.yaml --share-config=./config/share4.yaml
Running node on address: 176.231.7.153)
2022-09-08T17:38:28.211079Z	[34mINFO[0m	kv/badger.go:57	Badger db initialized	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf"}
2022-09-08T17:38:32.864116Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "1a51a6dc2d30ee08341f7b9e7b8aef057c8a32c6b66d80d78bc9bd6b546a66a9", "name": "CryptolifeV2", "index": 133}
2022-09-08T17:38:32.864136Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "94677e06c1ef6b5d09d1a2f5cf5ff8bcce3caba77c6c524f0e935548b3bbb5eb", "name": "kroll", "index": 134}
2022-09-08T17:38:32.864151Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "ee8ac7ffff189b57a4963df899d283f1445e879b4ea4db2d95551b9da4d25ff4", "name": "Paradigma", "index": 135}
2022-09-08T17:38:32.864162Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "af309184481b8781fd9880ea3bcf444fc336c7f04124d1c697512f8e528f8d67", "name": "koscocos1", "index": 136}
2022-09-08T17:38:32.864183Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "8e10fba4090ae98884cefe14a9a92a391cf9fbd177e4811bf757668f13529e26", "name": "SimplyStaking", "index": 137}
2022-09-08T17:38:32.864195Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "dcfaf5ce642120155194b9afba769d033b2e6f8a5402e2189d03c1413e049935", "name": "SSV2Zozo", "index": 138}
2022-09-08T17:38:32.864205Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "3547b38dc75594670cd5df30e59477865d4de3fb74a07e62f6d605b8a266dfcd", "name": "anvil", "index": 139}
2022-09-08T17:38:32.864216Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "55ace3c876722255ac7781c9e78149a6aa6ceca026ad8cad9d7f9f7053a37e88", "name": "Testoperator", "index": 14}
2022-09-08T17:38:32.864227Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "d9287a62ccaa7752cac5375d9b87ef4418b96c225559f62f48d1aa7306830e4d", "name": "Somker", "index": 140}
2022-09-08T17:38:32.864237Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "6ccfe9bdc763778359ac886c5cc49618984403718364386728b44ea4584a905d", "name": "MgnLocki", "index": 141}
2022-09-08T17:38:32.864248Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "d4d6f337a2024fa0acfb9d7437196eef578d777435608a32e8e2a005ff048a6d", "name": "veshalka", "index": 142}
2022-09-08T17:38:32.864259Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "9de63686cf76affa921ddbb1ae4b910aa1165f64dfd2c09419837c9b36259cc2", "name": "chainops1", "index": 143}
2022-09-08T17:38:32.864270Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "d82c88d8454325c00eb9fb88f2b278a34854355e2f0ff8db1cc1cdff8403b0a1", "name": "jamirka", "index": 144}
2022-09-08T17:38:32.864281Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "32a04c514ca3d665d09d9952ee1727690f1381e9503ece1e2e7e92ff39a854da", "name": "MiCoin", "index": 145}
2022-09-08T17:38:32.864295Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "b6f12fee20b584a4d054ba091c8d96b3fd2f85f48e2f68bccdb22f1549ec1ab2", "name": "Paradigma1", "index": 146}
2022-09-08T17:38:32.864317Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "d4bb0a9dda1a417818372b5c11affbd5a0d5f921ff188f9c80b0eff320a0aeea", "name": "tytyShifu", "index": 147}
2022-09-08T17:38:32.864329Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "80625cba8d1252771080b9ca6b10fc49d597e287abfe39ce26e8f5a4b75a6400", "name": "tranthanhtrucnh", "index": 148}
2022-09-08T17:38:32.864340Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "65fc2cbbb4a405e75a3a74cceeebf9d09d7815891042b81c7f9f505f9b911505", "name": "holalamp", "index": 149}
2022-09-08T17:38:32.864352Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "55ace3c876722255ac7781c9e78149a6aa6ceca026ad8cad9d7f9f7053a37e88", "name": "JonTest", "index": 15}
2022-09-08T17:38:32.864362Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "2ef98f86332433e5e6f240489c2c13e55cbe3e52972e92973303321e4f157e70", "name": "supernova", "index": 150}
2022-09-08T17:38:32.864383Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "4327c7205fad579d689c8b3bc54e376671c78b0778ab5d8d6d6b36f940a9fd29", "name": "Nodemod", "index": 151}
2022-09-08T17:38:32.864395Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "0db668ff1981620ac4249ca97f85fa05b6f82a4affd6cb864e10f6370c744d66", "name": "byzantium", "index": 152}
2022-09-08T17:38:32.864410Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "41c226d3bfac4f5fd97bb822cd520a36341942e6f8ad42e160fdd5cfb363276d", "name": "Oflaned", "index": 153}
2022-09-08T17:38:32.864421Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "8382f45fb8803232e0687ae54e0715eb66c050c81d21c2aa9872dcc4862ba952", "name": "Paradigma2", "index": 154}
2022-09-08T17:38:32.864432Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "fb085e4f1dd9172a33ea18654d5e11e548b59c65d6eea2c2a7568088bd781819", "name": "Hamster", "index": 155}
2022-09-08T17:38:32.864463Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "b7f0a2234a37865d6fd0f72862099a7b069d86bcf9fb877119a1df24dd923e8d", "name": "RedSSV", "index": 156}
2022-09-08T17:38:32.864497Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "ef2e22ec115cfed8e29b5bc01d098e798e0f47065d50574d6cfd758716cd1140", "name": "zuka", "index": 157}
2022-09-08T17:38:32.864509Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "1a438f47a873efc200a6db22d733d307eb2ba7f3a51a6ece4f5a68710c9753c2", "name": "leonfish", "index": 158}
2022-09-08T17:38:32.864520Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "6e60024f253640cfcf09e2e736375e7ad0e3a41521185b26084c1f04d16a2965", "name": "Yazy", "index": 159}
2022-09-08T17:38:32.864534Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "cca2e0e34d2586e8fda93324532257f0f49cf50fc7513fca67838df9cfc09b00", "name": "JonTest3", "index": 16}
2022-09-08T17:38:32.864546Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "ff4021fe163fe049e870039bf7ad890060c5764a020f0a8d366f6e8e8d8bd474", "name": "Carnage", "index": 160}
2022-09-08T17:38:32.864556Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "3b58d88aa232de1d613dad11f865e5de4d233fe0e95ea605982cf32dc9fae239", "name": "ssvfirst", "index": 161}
2022-09-08T17:38:32.864567Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "fbc710ad5e5cdc91f728d066826d0e8114d250766178f18334a03046a746288d", "name": "Arsoner", "index": 162}
2022-09-08T17:38:32.864578Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "f773d314d1e9a17576144cef261dab38d08afee3fd568379da5c10869490c482", "name": "Mad", "index": 163}
2022-09-08T17:38:32.864605Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "86eaa5abbe0aeedc334f39349a194174fd5437176dcd841f0215782ab0b91d8b", "name": "ZHELF", "index": 164}
2022-09-08T17:38:32.864661Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "900efe97c41ed12555c3c7da72ff9e5172c4d2c91cdb71ad7dcd782427f8134e", "name": "Ozzymandias", "index": 165}
2022-09-08T17:38:32.864689Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "31d21973d16190eb1fb546576ca3ee333cfd0c821fb003a77ddf29a90606cbe9", "name": "Pasha030687ssv2", "index": 166}
2022-09-08T17:38:32.864700Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "4e9d6d2b92f0a3d2f6b96971a34e1db291ff9e6afd908f9ef328635b0de59cf6", "name": "Dimar", "index": 167}
2022-09-08T17:38:32.864714Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "6014379dedb8e7241ddfa58ef754cb876d665dc22ad6e7eacb5508647dc84e0c", "name": "NetWizards", "index": 168}
2022-09-08T17:38:32.864726Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "48d2ac87c99d26d43a96f731038935cf37611777b3c490785e69c643ef02fc3e", "name": "chinchopa", "index": 169}
2022-09-08T17:38:32.864741Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "7a4bd27f731636701603d826a1aeb8f64823aafbe69804fda8b0adb258caad32", "name": "ShardLabs", "index": 17}
2022-09-08T17:38:32.864752Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "b2be9fd0e5925ac22abe21d86ae8f07cf6ee3e1b92a35051b04499acb7f519a0", "name": "oufu", "index": 170}
2022-09-08T17:38:32.864763Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "a483fd733fbb92982f8b9d9204aab97f8d96bc65fa714deb63d4be3d21fdb1b4", "name": "lilone", "index": 171}
2022-09-08T17:38:32.864774Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "9bcf5cbbe87def5b303da1f0e4f0d48ff1d2944c49e07a9ad965472c885674c2", "name": "API", "index": 172}
2022-09-08T17:38:32.864785Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "26839edfb4855839109c3603367dc9fe9c41ff471a5f185d1d43997221859675", "name": "palamar", "index": 173}
2022-09-08T17:38:32.864795Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "568573fcb8e60c20870eb5cd6f3ae81b40bf48d5d24f4bda7e86dd248c7e8971", "name": "ChuongLuongSSV", "index": 174}
2022-09-08T17:38:32.864806Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "b97a07c0017fdb5108505b6dac13609a65564dc1c7bd95c8ca404de259732f56", "name": "Andrik", "index": 175}
2022-09-08T17:38:32.864833Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "2abeb9b98296dfc2db23cea30cbcf733fe6b6d4d3954afe42ee32f510b85c611", "name": "OlegSSVOperator", "index": 176}
2022-09-08T17:38:32.864844Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "05bbc0c409315622c7bf40a0089f1855ab41c136ac6e0eea245ae813552cbb65", "name": "NodesBlocks", "index": 177}
2022-09-08T17:38:32.864854Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "c13d65c5559545407b7290d4da430580804836ffd58172fea8b252f7f02776ad", "name": "GNST", "index": 178}
2022-09-08T17:38:32.864882Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "ccb8b3837d0bc35ccfb60c8606e9af56c475853ce14c065a8a1658c7eb267fe0", "name": "Cabinet42", "index": 179}
2022-09-08T17:38:32.864894Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "55ace3c876722255ac7781c9e78149a6aa6ceca026ad8cad9d7f9f7053a37e88", "name": "JonTest8", "index": 18}
2022-09-08T17:38:32.864905Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "daddffa4262af085f9c810c59c3963fc3b2cbb0e7b16d0dc41258907564e4fe8", "name": "CifraGoo", "index": 180}
2022-09-08T17:38:32.864915Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "c83fe715e81ee3967d81f1bbdfed7475d6bea8ccef9452ee6508f22bf37601f6", "name": "DrAtavovPRO", "index": 181}
2022-09-08T17:38:32.864925Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "553127b226207d36f0da3f2fe1cc3904162ba4d7b26e854cd7c262dc5ca89515", "name": "DigitalDNK", "index": 182}
2022-09-08T17:38:32.864935Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "3a2c58ff153280e79013c481ef5f58143b45159ce9ee185b970ad8cbc1fcd896", "name": "jumbo2", "index": 183}
2022-09-08T17:38:32.864946Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "fd1d9ce10219bddd3f40eabad265e3530659524da230305b4fe86ce21d04f603", "name": "ChainOps55", "index": 184}
2022-09-08T17:38:32.864956Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "909a737ba66e7153b0c6a51ffb3c5e0cf75d4f573ba4442fd64d598259c32142", "name": "ChainOps44", "index": 185}
2022-09-08T17:38:32.864966Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "9bcf5cbbe87def5b303da1f0e4f0d48ff1d2944c49e07a9ad965472c885674c2", "name": "API", "index": 186}
2022-09-08T17:38:32.864976Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "f2e155d1114b27a1996c4e241cbb2d69398ab67d364ec28e9cf0de61838ae99e", "name": "birdsArentReal", "index": 187}
2022-09-08T17:38:32.864986Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "eae538ba5ea36ffa3b10ff788cc0953c419b608381404a53eb6d1c3b9e6d4ee9", "name": "dnsarz", "index": 188}
2022-09-08T17:38:32.864997Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "4e184540ff3b5a5080e7e3c6a4ae0b779e8b647148d23f07c7f1049f05113cb2", "name": "xeon1215", "index": 189}
2022-09-08T17:38:32.865049Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "cd051d599988809fb3f94437b902d5b359017b4e11dd3b6c521a2be61930ae7d", "name": "JonTestGNS2", "index": 19}
2022-09-08T17:38:32.865061Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "7577ee11bf36ad0bf036d7dd6f2f215ead9f2b0601f7d4c7c592f5204e290c34", "name": "test", "index": 190}
2022-09-08T17:38:32.865072Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "c057ebfff8d34111c7d593cfffe4fde5e89d828dace7df7fabc5c273d7225852", "name": "AuditOne", "index": 191}
2022-09-08T17:38:32.865108Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "5c45db9793f163453f0a4ff5907641c97d064a5a5f0636691f466877fbb68064", "name": "Qwerty33", "index": 192}
2022-09-08T17:38:32.865120Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "bbb009b9bb983ab6f681ab726db7ce4ebeb8a1ded96670454b2a541b259884d9", "name": "TatCool", "index": 193}
2022-09-08T17:38:32.865131Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "6525a03de50a12dd71293d4ba8d90387675cc41eae54232b1ce1321d9f06b601", "name": "DreamingOps", "index": 194}
2022-09-08T17:38:32.865142Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "95e5107f3f2fadec46cff139a4fa6f6b5a944cb98ec04f89fbc40f4da2b36fef", "name": "VanEckStaking", "index": 195}
2022-09-08T17:38:32.865155Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "ee59ec7c5bf50d9cd60f232a4032883ff5f3e0f50d5a000d48ff5e0c8934268b", "name": "DreamyAngler", "index": 196}
2022-09-08T17:38:32.865166Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "617ebcd8c5ad29be27a99222ca322d7932226b651ac066cd262ae6b7da089dd9", "name": "smartinvest", "index": 197}
2022-09-08T17:38:32.865178Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "6c1d182aaa8515ac4ad4cf78edac1febf8237a6ca178a143a22feb704c785e68", "name": "Altair", "index": 198}
2022-09-08T17:38:32.865189Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "0f88849fb4199c64e2c3ee159807b8fbde9f65745da59e56b8da36cdbec8c83d", "name": "Blockdaemon", "index": 199}
2022-09-08T17:38:32.865200Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "2ea1e94b867e56a4610e50e611dccbcb39eb1dc4938e2996be03f7035e1eb4e4", "name": "BloxStaking2", "index": 2}
2022-09-08T17:38:32.865215Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "62cbafebe14cce8f6e5f2743df6847e81c0ccd2a5c007d1b2a478643bbbd20a0", "name": "InactiveOperatorTest", "index": 20}
2022-09-08T17:38:32.865227Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "256175f6e3c8a19d6ce6071951de9384c29333f60bf507a8e0802a8e81b3813b", "name": "0xFury", "index": 200}
2022-09-08T17:38:32.865238Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "41137ee8fb6ebb1e407dd696ad608cd8ce4cb30738795cf0291a9f65adfc9919", "name": "Holus", "index": 201}
2022-09-08T17:38:32.865249Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "1211f024633b7b389dfdd3922f5c8db8c2e65923e322370e5da055ec095164d3", "name": "Koliumna", "index": 202}
2022-09-08T17:38:32.865260Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "5f5d20771481dceb39153adc8ec91c67374575d2a14ab143cb6ea2ec8d03c7c2", "name": "Orochi", "index": 203}
2022-09-08T17:38:32.865275Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "19da646931051901742ccc2c7577cadeec0652cb196086cd77454f4cc6714c2a", "name": "Midora", "index": 204}
2022-09-08T17:38:32.865296Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-115-ge696bfaf", "component": "operatorNode", "pkHash": "85f31ba104e8beb880094126677e52b60bb8937acb0c6efebaa83a3e6ae7eaa0", "name": "Stakecito", "index": 205}
